idx,x,y
1166,-1.7920353,7.6862817
1171,-0.6561137,8.655349
1173,-0.91075176,9.300658
1174,-2.4849586,7.108301
1179,-2.4196906,7.1556315
1180,-2.0887148,7.811993
1182,-2.8151004,6.801984
1183,-2.6814017,8.6429825
1184,-0.6257428,8.352876
1185,-1.247026,8.86658
1189,-2.388862,7.3769035
1190,-2.9331489,7.170776
1191,-2.4155512,7.439878
1197,-0.5845396,8.637228
1198,-3.0148265,5.6902165
1202,2.4691432,3.738173
1206,-0.056932304,4.448783
1207,-2.487424,6.7955546
1214,-3.5898626,5.7107453
1216,-2.4870746,7.06035
1217,-0.6823042,8.733983
1218,-3.4394565,5.713031
1222,-0.57324165,8.533285
1223,-3.7722037,5.5865517
1225,0.80302966,1.2304432
1227,-2.2727766,5.909159
1228,-3.7788506,5.9273467
1229,-0.008240401,6.830123
1232,-2.4271705,6.806592
1237,-4.2908998,7.1348
1244,1.9215361,5.54359
1256,-4.2310863,6.7974234
1257,-0.65357524,7.2313004
1258,-3.9028056,5.9300766
1259,-3.9143791,5.880862
1260,-0.65029305,9.7022
1261,-0.6525718,-0.49659294
1262,-3.9835393,6.7363667
1267,-3.3973129,5.65714
1268,1.2169702,2.741084
1274,-0.17600018,-1.7795196
1276,-3.3995242,5.667405
1277,-3.8088455,5.6095343
1283,1.003273,5.3107843
1287,11.496828,6.1691785
1288,-1.4986156,0.042720582
1292,-0.20583451,4.184994
1293,-1.3738,5.7613897
1296,1.0609215,6.3533206
1297,-2.3274257,7.42622
1299,-1.8717333,6.9521136
1300,-1.5558776,7.895877
1301,-0.6909822,-0.664116
1309,1.7142552,5.4248424
1310,-2.1204042,7.477755
1312,-3.893344,5.73419
1315,-3.9820929,6.6553473
1324,-3.6609657,5.456001
1329,-2.2821443,7.391444
1330,-1.52154,7.9165516
1331,-2.7349436,6.035872
1334,-1.8841827,6.398404
1335,-0.77618897,8.50138
1339,-3.4431298,7.4708776
1340,-0.87569445,9.915339
1344,-1.6766099,7.241035
1348,-1.874155,6.4681487
1353,5.181327,5.772312
1355,0.68210286,0.36547625
1356,-1.1423836,10.761836
1358,-1.5621691,8.132896
1361,-1.558607,9.119375
1363,-1.7520651,7.6216226
1364,-0.44591814,8.917649
1366,-0.9423213,9.958846
1368,-1.0178728,8.867488
1371,-0.697146,8.64542
1372,-2.377508,6.065936
1375,-2.4382026,6.2386
1376,-1.4268075,3.1418982
1382,-2.5482776,5.4336143
1384,-0.56144726,9.115742
1385,-0.5675198,8.245679
1386,-0.92206955,8.205463
1388,1.034951,6.5579867
1389,-2.892946,5.433787
1391,-2.923112,5.4870844
1392,-1.2519537,-1.3502134
1393,-2.3500466,5.849152
1397,-0.016846677,4.3325677
1400,-2.3275263,6.6408877
1401,1.0963873,5.272434
1402,0.5719967,1.3414327
1403,-0.77077115,3.4049268
1414,1.0911803,5.24542
1416,-2.3537657,6.011674
1420,-2.2960851,7.2017055
1423,-2.002691,5.8116293
1427,1.054338,5.205021
1428,-3.3630362,5.510524
1430,-3.7387502,5.626181
1432,-3.1300666,5.541018
1435,-2.2530892,5.858509
1436,-3.38756,5.369602
1441,-0.93533325,3.2904003
1451,-3.511248,5.3368645
1454,0.981669,5.8275776
1463,5.1320133,5.814025
1466,-3.4032047,5.531908
1469,-4.16729,6.8718243
1475,-3.6994624,5.8834186
1480,-1.7599558,7.2548747
1489,1.8595812,5.379299
1493,-3.2682388,5.767567
1494,-1.5059067,7.366877
1496,-3.7843015,5.7621803
1497,-0.3161068,4.5088744
1498,-2.6706672,5.463714
1499,-1.5435538,9.182455
1500,-0.49519503,9.04589
1504,-3.3228297,5.651873
1505,-2.3323925,6.387701
1510,1.2161982,5.137311
1515,-1.6923935,2.9014704
1519,1.0594764,4.513281
1520,-1.7929355,6.266367
1521,-1.7095026,2.807654
1526,-2.2361302,6.0009828
1532,-0.7924452,10.2480345
1534,-2.0717218,6.2042727
1536,-0.6527979,8.264226
1537,-2.2087317,6.387786
1538,-1.6764328,9.0578985
1539,-1.5943954,7.987145
1540,-1.3784773,8.95515
1541,-1.0604928,10.661327
1548,-1.2586721,7.8496656
1549,-1.4485182,7.8677025
1550,-1.4617164,7.952654
1551,-1.0687436,8.499327
1552,-2.2007937,6.273877
1555,-1.4576076,6.4742255
1558,-2.9058888,8.94274
1560,-1.081377,8.022572
1561,-2.4207869,6.827857
1562,5.288997,5.905658
1566,1.2346432,6.1582284
1567,-0.43328238,9.052246
1569,-0.23740862,-1.7579597
1570,-1.5524316,7.87107
1571,-2.393695,6.295688
1572,-0.67893237,8.403389
1574,-2.3563542,5.8823814
1576,-1.5901172,7.435908
1577,-2.3541234,5.014686
1578,-0.8511977,7.9782467
1579,-0.3248256,8.8303
1580,-1.2683706,-0.8907235
1584,-0.31291804,3.1857743
1585,-1.5433373,5.6318054
1587,-1.4972321,7.6217566
1589,-2.4136994,6.127079
1591,-0.043182135,5.3288426
1593,-2.998501,5.2982626
1600,1.4157957,4.0462594
1603,0.09055289,6.5951
1606,0.49252647,-1.2254738
1607,1.7674619,5.869183
1609,-1.3773155,5.3640757
1612,-2.2073588,5.8896356
1616,-3.81071,5.6134214
1619,2.1391473,3.5918493
1621,0.36756107,-0.91295564
1622,1.1037141,5.0421314
1626,0.5595864,1.3097508
1629,1.0409529,4.6845245
1630,1.1036655,6.231664
1631,0.66362345,4.0009594
1636,0.0972682,3.0740962
1637,0.5776319,1.4174279
1638,-0.89019024,7.2731605
1641,-3.6294427,5.837323
1643,1.0202993,4.805654
1646,0.049827725,3.0614822
1648,0.029625185,5.2172704
1655,1.3373193,4.6601334
1656,-3.449898,5.274726
1659,1.9715817,5.746001
1673,11.509232,6.1571875
1676,5.246001,5.8352375
1682,-0.43101272,8.55372
1683,-1.0127597,9.644028
1685,1.9074628,5.4633136
1686,-1.640321,2.8887877
1688,0.8743889,5.628234
1689,0.19052365,3.3477035
1690,-2.4674215,5.331118
1692,2.3917763,3.6532154
1693,-0.040723663,-0.28006336
1695,-1.2163098,10.672115
1700,0.6078421,5.6805573
1703,-1.2835629,6.493824
1704,-0.5791702,9.419535
1705,2.5342453,4.139721
1708,-2.4224875,6.3826246
1710,-0.09321783,6.951192
1712,-1.2226661,7.050376
1714,-1.4454209,5.7389083
1716,-0.4610524,7.5691953
1718,-1.4759717,5.666734
1719,-2.2724998,6.342232
1721,-2.1171064,5.1690874
1723,-1.6734908,5.607959
1731,-1.8168916,6.0695825
1732,1.8202668,5.0633225
1733,-2.5154328,5.4207335
1734,-1.6964436,2.8790812
1736,0.5881402,4.905469
1737,-1.7638458,6.3127866
1739,0.5756898,5.196035
1744,-1.5434266,9.015563
1746,1.206432,5.086475
1751,1.4403559,4.761368
1753,1.0972643,6.668601
1754,1.4091241,5.1945667
1755,2.6279411,4.3202405
1756,-1.2798789,6.907802
1757,-2.4756634,4.7902093
1769,-2.8267577,5.045789
1771,-1.0037694,1.3875166
1772,2.336027,3.5118906
1774,0.49501157,3.72774
1776,3.0245063,5.148058
1777,-1.6264049,7.6270533
1778,-1.3005805,6.873827
1779,-0.522642,9.000209
1782,-1.6153369,6.979868
1783,-0.745957,8.3123255
1784,1.1895924,6.102206
1790,-0.15851684,7.125424
1793,2.003535,3.3719459
1797,0.17722872,3.2884219
1798,-2.5436916,8.608312
1801,0.7936333,4.1605453
1805,1.0152626,2.901059
1806,1.029173,-0.88628364
1811,-1.5442572,9.312645
1821,-1.4185549,7.1921477
1825,-2.4374661,4.9755034
1827,-2.4347029,5.2355137
1830,-1.3045712,7.1171865
1831,-1.3433732,8.272253
1832,-0.7632028,7.953346
1833,-2.9666116,6.491275
1834,-2.2939632,6.33605
1835,-0.753258,8.314959
1843,-2.5648365,1.9407485
1846,-0.41745263,7.51523
1849,-1.2308792,6.789439
1851,-0.8556171,3.1996458
1854,-0.13012205,1.4314295
1858,-1.7232101,2.9401665
1859,1.1356223,5.7639933
1861,-1.7751982,5.9126444
1862,0.5783438,3.8520944
1865,1.4720676,2.4540703
1867,-1.857224,6.040935
1870,-0.01434575,5.29223
1871,-1.5290468,7.678637
1876,-2.5015635,5.146596
1878,-2.7859988,5.140703
1879,-2.309443,4.9401097
1880,-0.42385274,-1.7830408
1882,0.55753917,-0.45992383
1883,0.93249303,5.5458546
1885,1.2681884,6.1026807
1886,-0.69440967,3.3328304
1887,0.43272966,5.532264
1888,0.02417765,6.610194
1890,-0.81581634,3.217391
1895,-1.3034434,5.3899612
1896,-1.2767419,5.7747273
1898,-1.6230173,2.8014865
1904,0.73337495,4.002022
1906,-0.27297732,6.809997
1908,0.041144878,-1.8134886
1910,-1.8584576,0.72514683
1918,-0.26244393,6.46739
1919,11.602124,6.0680623
1927,0.62536424,3.8684766
1929,1.6275754,4.895101
1932,1.2080665,4.518209
1933,0.38997567,0.54506403
1934,0.7482723,-0.4832482
1936,0.0010169321,3.104077
1937,0.8501938,0.21786696
1940,-1.2912985,5.4368014
1944,1.5654972,4.895255
1948,3.2802863,5.4589553
1963,-2.074777,6.0655165
1964,-2.603713,7.066708
1966,-1.365429,6.092732
1967,1.8485386,5.9287047
1969,1.6940713,4.969838
1970,-0.80234164,6.0932655
1971,1.2152679,4.514935
1972,-1.497207,5.952212
1973,-0.7669383,-0.62057096
1975,-0.17921545,2.310036
1976,-1.7140236,2.823789
1978,0.734848,4.0140886
1979,1.9326817,5.190784
1980,-1.4218597,2.6866827
1981,-2.1925335,5.250176
1983,0.958052,-0.8605239
1988,-0.2981983,8.99439
1989,-1.536502,7.354594
1991,-0.559571,8.89372
1992,-1.4504104,5.8730397
1996,-0.7914867,3.1315343
2000,1.4846544,4.8369007
2001,-2.4171474,0.05237559
2011,-1.6588908,2.838559
2015,-0.32812575,6.956264
2018,-1.2754444,9.421191
2019,-1.4165682,7.1723776
2021,-1.7184424,6.975442
2023,-2.7347932,4.9020033
2031,0.3028469,5.165902
2033,0.11597748,-0.5246575
2034,-0.7220852,6.0743275
2036,-1.3513705,2.6211221
2037,-2.280661,5.3382664
2039,-0.14415146,5.3490014
2041,-0.40239543,7.2939095
2042,0.08084725,3.0685825
2045,0.4815999,4.987269
2048,2.1208708,2.3160696
2049,-4.411866,7.184884
2054,0.58419126,1.4453986
2055,1.52568,2.4494376
2059,11.5601425,6.1181664
2062,1.1470169,2.7006805
2065,0.0705064,5.2704253
2067,-1.1629236,5.286177
2068,-1.0790384,4.8607945
2069,-0.08038844,2.3965373
2070,0.9204771,5.100669
2071,-0.80448085,10.222424
2077,-0.8242222,2.9753056
2078,1.820639,4.971438
2081,1.4834893,1.9331297
2083,1.1862328,5.1299453
2086,-0.9913385,9.743476
2089,-1.4248766,7.896913
2090,-2.2945187,6.265672
2092,-1.2276855,6.692101
2093,-1.3295106,6.5105424
2095,-2.6681342,5.180703
2097,-2.7366424,5.5002403
2098,-2.3383424,5.3131795
2099,-0.7250508,8.546991
2101,-2.2221303,7.3087826
2102,-0.8002987,8.081777
2103,1.0107126,5.696764
2106,1.814889,4.931268
2107,1.9506681,5.054564
2110,2.4431427,3.6772213
2112,-0.85943747,8.227891
2113,0.54543734,-1.3029796
2122,0.5660107,-1.3105084
2126,2.0045846,5.0655756
2127,0.1368946,1.617258
2128,1.4625144,4.869805
2132,0.35890266,-1.0011914
2134,-0.2203249,5.322528
2136,-1.1878765,6.10339
2139,-1.8970581,5.2680097
2140,3.213627,5.3467875
2144,0.22265612,5.1364975
2148,0.33882886,6.4124207
2153,0.08100723,5.1904163
2155,-0.34613466,8.469562
2158,0.008781124,5.2436814
2159,0.114688255,5.2481685
2164,1.4941694,2.8702078
2165,-3.7271512,5.463889
2166,0.77594674,4.6779623
2171,0.19759287,3.4451776
2173,1.3118157,4.5618887
2174,0.970751,-0.45344102
2176,1.5375923,4.8349423
2179,0.13449934,3.1956887
2183,1.1993365,2.7672098
2184,4.8720136,5.9130025
2185,-3.595164,5.276406
2189,0.20233497,3.1753154
2190,1.0150939,0.17525722
2194,0.6893958,-1.4350013
2196,-0.78097063,2.9549396
2197,-0.06749246,5.250248
2199,-3.8157494,5.7119756
2201,-2.4826505,2.0000021
2204,-0.4422062,3.461036
2206,-0.05913949,4.2407985
2209,1.1836644,-0.7505863
2210,-0.0959537,4.310368
2211,1.2800869,2.7973583
2213,-0.87309664,2.9422953
2214,0.06561934,3.0130062
2216,0.71291,4.0447564
2217,-0.72869164,3.1163914
2220,1.2267563,-2.0667076
2221,-1.2485975,-1.2231455
2222,0.078185156,-0.5005395
2223,-0.7747677,2.959181
2224,3.1936324,5.314783
2225,1.3517871,6.5609593
2228,0.5962056,-1.3578881
2231,-0.24628071,-1.7116425
2232,3.265262,5.4034758
2233,0.7572177,4.664801
2238,1.05698,4.266307
2245,1.4275362,4.9177413
2248,11.625122,6.046861
2249,2.5051746,2.7079635
2252,0.9054193,-1.6452562
2262,5.2070947,5.8871675
2263,11.61819,6.0535975
2264,0.6874508,3.9550269
2270,-0.22443615,-0.1935071
2279,-1.4352962,7.9837503
2281,-1.2621577,6.042652
2285,-1.0480775,10.64361
2287,2.4279513,3.5954762
2289,-0.95417863,5.9397974
2290,-2.3550012,5.2666016
2298,0.32153118,5.0821457
2299,-0.3825722,5.299393
2301,-0.7446007,3.1292758
2307,0.33437768,6.4800634
2310,0.1303351,6.9407563
2311,-0.124363065,5.209139
2312,-0.7790881,8.831871
2313,-0.98446745,9.834659
2314,-1.011712,6.9563704
2315,-1.3869979,8.096665
2316,-1.2535162,6.969863
2319,-2.379066,4.858066
2321,0.07695195,4.090015
2322,0.6039212,3.6937747
2323,-1.3337969,6.0136857
2324,-0.4155828,7.19808
2325,-2.3108623,5.237682
2326,-1.9775431,5.5384707
2330,-0.34358478,8.85645
2331,2.0886786,3.816123
2333,-0.1404976,3.5999708
2334,-0.7622786,10.185478
2335,-0.38207376,7.189573
2338,0.053314827,-0.48571205
2341,2.2523823,4.963993
2342,-1.3195171,-0.7813308
2347,1.7619827,2.3829901
2349,-1.7288169,1.3166016
2351,0.6941345,3.943623
2355,0.36870256,3.542304
2356,-1.0392843,2.0773602
2362,-0.37387502,2.2822757
2363,1.7936933,2.3685546
2364,1.3198789,2.8396974
2368,1.4010142,6.2290006
2376,1.7955321,3.1646671
2392,-0.41737825,9.019178
2393,-0.5015246,3.8513215
2396,-1.9681891,5.0430903
2406,-0.5223406,8.447901
2407,1.1776893,6.196491
2408,0.5932603,4.8066506
2410,0.27100134,-0.67852145
2411,2.0920477,5.116791
2412,-0.015788022,5.4126725
2414,-0.29190382,1.816307
2415,-1.617976,2.6271906
2418,0.79241645,0.8328034
2420,0.40702254,1.1976721
2422,-0.3267389,9.000445
2423,0.75639385,4.191507
2426,1.1145746,-1.9027255
2431,-0.17853291,2.2619102
2432,0.75638425,3.95989
2442,3.0533113,5.0888996
2446,-0.17334859,4.871542
2451,0.6361076,4.755311
2454,-1.0139772,8.790045
2455,-0.823852,6.7172403
2457,-2.1146224,5.4396777
2458,1.659463,2.8181317
2459,-0.7744433,6.8659387
2461,-0.15988761,7.8260107
2464,0.8607435,-2.0476604
2466,1.0886335,-0.23477264
2469,-1.0018717,2.2833803
2471,-0.30744272,9.062373
2472,0.88850343,4.0891123
2475,-0.23288557,2.202377
2477,-1.0711838,5.8895636
2478,-0.029022465,2.2937908
2479,-2.1850061,0.82027
2481,0.19332695,1.0083891
2482,0.7455828,4.004364
2485,1.1115698,-0.6599218
2487,2.2403793,2.720811
2488,1.5645094,4.4501057
2489,-1.9093233,1.6891699
2496,0.1143302,-0.55301434
2497,11.536899,6.1332574
2500,0.5985052,-0.5625598
2504,0.88092256,-0.99917126
2508,11.50044,6.1669154
2509,-0.73447627,2.5597517
2510,-1.2967925,8.201427
2511,-1.4929689,9.20377
2512,5.1411924,5.786626
2513,0.66092795,6.3449707
2518,-1.5337213,7.1438518
2523,1.9977183,3.3266504
2525,-2.180046,5.245386
2527,-0.6977555,4.7364206
2528,-1.3492286,7.1062274
2530,-0.18701962,8.085269
2531,1.7616856,4.342515
2535,-1.4510341,2.7070427
2537,-0.7525771,4.049186
2538,-2.245965,4.9400635
2540,-1.0040748,5.937118
2544,-2.1532195,5.1582513
2548,-0.17953095,-1.8007566
2549,2.2850182,4.934835
2554,-1.3579155,2.5281844
2556,-0.14049457,7.693277
2559,0.031652875,-0.30171254
2560,1.4314082,4.202763
2563,1.506183,3.2952268
2564,2.3130927,5.100081
2565,1.1207159,4.001418
2566,0.7858812,-0.26387987
2570,1.3051776,2.6020083
2579,-0.68803406,2.3444157
2589,-0.11814306,-1.7860876
2590,-1.8205882,-0.5388103
2597,-1.5437453,1.6949824
2598,0.75559515,0.40516874
2600,2.3563871,4.9320784
2603,0.5825218,-0.57562155
2605,1.3018689,6.4698057
2607,-0.3143183,9.0622015
2611,0.46495083,-0.50928307
2612,0.6271812,-0.5283835
2613,-2.2093139,2.0041838
2614,1.3697131,-0.39564958
