idx,x,y
2515,2.6813352,9.122919
2519,7.287362,5.1157293
2527,6.206667,7.9102707
2532,3.8811345,5.0184264
2547,3.0004182,10.658149
2549,3.877942,4.7546544
2554,8.372035,7.056174
2556,4.2368345,9.837632
2560,4.721035,5.5014896
2564,3.1280174,4.3961954
2565,6.029667,5.875056
2569,3.0016,8.745003
2571,2.6899583,4.082057
2577,9.19726,7.985314
2580,4.2362075,5.1528025
2594,5.121142,7.8223205
2600,3.9872892,4.438974
2603,9.0292015,5.730721
2604,9.616652,6.0785294
2606,6.1607203,7.0267477
2611,8.779276,5.8008475
2613,8.064194,7.66788
2614,9.5516,4.8134184
2621,6.758864,8.035824
2628,8.404892,5.129123
2629,7.2097497,6.794713
2630,5.357919,8.581009
2651,8.433161,6.514317
2659,3.5335612,10.315143
2661,2.852871,9.203237
2666,2.2626696,10.362806
2667,2.5417962,9.324141
2668,2.0994318,9.963017
2677,6.2706447,4.0920253
2681,10.340879,7.6556253
2682,6.3186283,5.0715923
2684,9.443671,5.2836385
2687,9.239951,6.0223927
2693,2.1873624,3.5197892
2695,9.139962,5.851864
2698,9.157658,6.3416367
2701,1.5151541,5.608307
2703,7.1647453,4.7580214
2706,2.9700487,3.5307214
2707,8.9802065,7.859911
2708,3.923635,3.5347357
2710,11.722843,4.9382405
2716,7.041983,8.2009325
2717,2.5557268,8.831612
2718,6.0761614,8.067731
2719,6.337172,5.1841784
2732,5.511238,5.571712
2738,6.4255486,7.158816
2739,3.852571,10.119731
2754,9.002641,8.183585
2756,6.9326477,6.898744
2759,9.274588,6.5119457
2766,9.935312,6.4714093
2769,11.915963,4.79004
2771,5.551712,6.935046
2772,5.7148986,4.4952126
2776,3.2705505,10.543174
2779,5.550077,3.612708
2782,3.8475597,3.7639616
2786,6.0635233,7.864089
2788,3.9137409,4.7492404
2789,6.247241,5.3035874
2790,4.0617976,8.570176
2791,6.370278,4.0710545
2796,7.714025,7.428743
2797,6.1286545,6.6331315
2800,3.7102282,3.6090426
2802,8.637838,6.5893903
2810,3.087972,10.356362
2813,3.6795459,4.933169
2818,5.4403896,5.7891865
2820,4.3450284,9.457014
2822,2.7281168,8.586959
2825,3.5970087,3.6927166
2827,9.046791,5.797723
2836,3.6238256,5.1757946
2838,2.5170786,10.590444
2846,5.6478314,7.053302
2847,3.526409,10.293219
2854,9.856813,6.1617827
2855,8.059853,4.871219
2856,7.096549,6.4032445
2858,4.0922422,4.3884115
2859,6.4875207,6.6830845
2863,12.558443,5.262271
2872,10.259195,5.2660084
2875,6.282254,4.7631545
2884,12.691104,5.073247
2885,9.0800905,7.588451
2887,6.264565,4.603077
2892,8.629561,4.44671
2906,11.2476845,5.4850802
2910,12.697631,4.911599
2914,1.4374325,3.4375486
2916,5.6383,6.012664
2925,4.7659445,9.326247
2927,4.894951,8.870765
2935,4.4558873,9.348475
2936,1.5298736,3.4560618
2939,6.631673,7.114869
2940,8.969949,5.721408
2945,9.008186,6.4313345
2946,4.066429,8.625642
2949,9.980148,6.1996574
2950,6.06537,4.5182858
2952,9.189272,6.7738414
2953,8.445294,5.78132
2955,7.2811775,4.338623
2960,5.543853,8.770355
2962,1.5434949,3.3369923
2963,6.977424,6.940865
2968,8.096993,6.7911396
2971,12.759652,4.826387
2972,8.811511,4.27832
2981,6.3653474,7.3304167
2984,6.0691795,4.503672
3003,7.0278087,8.14533
3010,7.7808385,5.6805267
3011,6.594157,6.9670095
3027,8.302319,4.993369
3028,3.6942484,3.6911392
3041,7.618248,7.2751627
3044,9.207314,6.4854965
3055,5.5076723,8.7056055
3060,2.8399274,4.1989055
3062,9.580798,6.1765475
3064,6.4370704,7.1182966
3065,10.369006,5.4149113
3067,10.303237,5.5134664
3071,12.494294,5.0639358
3076,2.594844,3.565125
3078,4.7714033,4.2614746
3086,8.007373,4.846749
3095,6.212055,4.4451575
3097,9.263986,5.8534107
3107,6.930445,6.943688
3114,7.3869133,4.9086976
3116,10.12051,5.9418216
3117,9.88144,6.44594
3122,10.050832,5.1032853
3131,11.718467,5.5721626
3132,9.7629385,4.8591413
3134,5.556296,4.132107
3140,2.648815,3.5282226
3145,12.006592,4.8274083
3149,12.577544,5.237049
3154,3.7253504,3.618983
3157,1.6581116,3.3661182
3161,1.5477226,3.4240007
3164,12.309528,5.1918664
3170,9.250897,5.784066
3176,10.125809,7.4272356
3177,2.6444607,3.867097
3179,10.449064,7.570039
3183,5.556736,4.458398
3186,7.8775067,4.682418
3198,9.663452,5.1024065
3200,11.7356615,4.9296865
3201,7.660498,4.7768283
3211,5.553384,5.736429
3212,3.945092,4.2541375
3218,4.5804005,9.505259
3219,9.877708,5.020194
3222,4.3739047,4.402851
3223,2.4105527,3.8654277
3226,3.8640974,3.7402222
3228,1.8046151,3.4234815
3229,1.6098465,3.4405687
3236,1.4321445,3.6699934
3237,5.5946507,6.272788
3243,6.246502,5.167811
3244,7.3319387,4.219984
3247,5.5152187,8.853671
3250,6.1198263,5.444158
3253,9.475728,6.8082175
3258,8.682034,7.4545674
3262,7.4236054,8.1036415
3264,9.353215,4.345139
3267,9.587396,5.095288
3269,9.531423,6.502744
3270,2.5691557,3.6974504
3271,7.137386,8.200738
3279,6.450159,5.122609
3282,4.5214634,9.459575
3283,6.300529,4.172521
3285,1.6404263,3.3953905
3287,5.993511,4.869146
3288,8.928706,8.048336
3289,8.951633,4.7333727
3294,7.7981787,4.3555565
3300,11.537844,5.234654
3301,7.919573,7.9247394
3313,6.316432,7.4425936
3314,7.705334,4.793308
3319,6.795502,4.2581024
3323,8.900458,7.6591067
3327,1.9342891,3.4216645
3334,3.0404265,9.806519
3338,6.3188944,7.304698
3339,3.3395112,10.474062
3340,3.561429,5.3433514
3345,5.527803,6.198667
3350,4.1300645,4.731835
3356,8.987507,7.791826
3365,4.759636,4.4604774
3366,5.795285,7.9799376
3368,9.261601,6.54527
3369,6.234668,4.590791
3374,1.5580902,3.3797314
3376,8.738291,7.6052
3384,4.0116196,4.0514865
3393,7.78505,7.5402284
3394,6.4422812,5.8205442
3404,5.448374,5.5026817
3408,8.247662,7.811094
3410,12.628278,4.966285
3415,12.598299,4.8562484
3419,10.4119835,6.6553555
3422,6.722511,4.618792
3426,9.440647,6.3616705
3434,8.166307,7.739351
3440,12.577812,5.2149196
3443,7.1145372,7.996081
3444,3.355157,10.228382
3452,6.7446456,5.0791397
3453,6.409773,5.385998
3456,5.5290184,8.805235
3457,4.5912514,9.2545185
3465,7.4209065,4.4346247
3466,6.4220414,7.190847
3472,4.4821167,4.152055
3473,7.5900636,5.0299587
3479,5.4029346,8.722776
3481,9.8152075,6.3990483
3499,8.969072,6.9093847
3510,1.4602519,3.4432342
3512,11.940639,4.817834
3520,5.583548,6.2066383
3528,5.585294,4.084886
3530,5.4269266,8.90376
3533,9.420564,7.896516
3536,9.729244,6.5801992
3552,6.4981976,5.752908
3579,6.6213727,5.222636
3593,2.6479971,9.464269
3596,12.320555,5.289404
3599,2.6642382,3.8365061
3603,7.7511277,4.5157237
3608,3.0130377,3.545596
3609,9.067124,5.8798375
3610,8.72997,7.2762365
3611,9.554422,7.8993382
3612,9.665093,5.963316
3616,6.6916914,5.0928082
3633,8.700564,7.0695567
3641,9.849492,7.255204
3649,9.369045,7.855803
3650,3.8925867,3.7003155
3655,11.181027,5.3666215
3664,9.066732,7.377706
3686,11.445573,5.20413
3687,10.3164835,5.9687686
3690,11.780454,4.973054
3695,5.735716,6.6040983
3696,2.5909035,9.326499
3700,6.060185,5.828344
3702,8.975053,7.4002523
3703,12.461863,5.1060586
3732,8.477659,8.037867
3734,5.481379,5.4349556
3739,4.7688317,9.339989
3740,2.2318723,3.534686
3741,5.6009665,5.6139793
3743,5.5114365,5.8726954
3745,6.54004,5.268813
3756,10.388878,7.4765673
3757,4.6804028,6.6365314
3758,4.157318,4.0570617
3763,6.335818,4.404719
3767,6.3326106,6.5633454
3771,9.679917,6.195389
3772,9.227628,7.797505
3778,7.7764683,8.294754
3784,6.1449184,4.965869
3791,9.81052,5.1428695
3793,9.750238,4.897663
3803,9.807512,6.21897
3805,7.9240003,4.4926066
3809,10.603875,7.1730127
3810,9.140208,4.258957
3813,1.4202921,3.4615805
3816,6.2592154,5.1939054
3820,6.866207,5.1596537
3821,9.033799,7.1308913
3837,8.836205,6.839005
3839,12.628811,5.2668056
3846,7.730777,4.37559
3872,8.784742,8.15919
3875,7.8382297,7.6619987
3879,7.936105,7.632767
3881,6.296789,6.101614
3890,7.9004784,7.8131747
3894,4.839311,4.3862166
3898,6.2677026,5.968545
3906,4.038009,8.436558
3910,7.6608033,8.312051
3911,8.115938,7.6978965
3915,9.736221,4.9928946
3917,9.901943,4.8930354
3918,5.367782,8.276653
3923,5.349594,4.328187
3925,10.268453,5.2866755
3926,5.742894,3.7131789
3931,7.691186,7.819894
3947,8.568358,5.1547356
3949,9.125062,6.60912
3957,9.759463,7.6336865
3973,9.013572,7.4447274
3977,6.667488,5.142154
3981,9.218083,7.5507193
3984,4.0792446,8.572508
3989,2.4581475,3.7274473
3994,6.9040093,4.1870465
3996,5.556741,3.7430413
4000,2.6587932,3.8387482
4006,5.1044354,8.852727
4015,6.3436155,5.9211802
4016,5.334008,8.618946
4017,5.2066636,8.540806
4019,6.5813684,5.1143317
4020,8.622811,8.213761
4023,6.3085027,5.638322
4024,5.402126,8.764674
4030,7.2899594,4.8102994
4046,6.476185,5.1239
4056,10.000964,6.7353845
4059,10.27644,5.2896714
4060,9.949156,6.482529
4062,1.6592406,3.4124632
4073,7.888964,8.084352
4084,5.227781,4.101364
4088,7.4311495,8.243842
4091,4.9114566,4.2608523
4094,8.872709,4.3480453
4097,5.512523,8.733144
4101,9.526392,4.9194694
4103,6.9113727,6.435889
4107,7.054517,7.8047194
4121,8.98474,7.4280033
4126,9.643885,6.2425323
4128,8.802875,6.938474
4129,9.235329,7.8266897
4163,7.642367,7.734445
4174,12.582706,5.0079927
4179,1.8925796,3.405723
4188,8.926334,4.5189443
4190,8.893896,7.9153457
4197,10.130118,7.59338
4198,12.287765,5.2508173
4199,8.484277,5.260845
4200,4.164666,4.061059
4201,4.8620768,4.3652334
4206,11.929984,5.4000373
4208,12.400921,5.1017613
4210,10.396323,5.540873
4211,11.972841,4.7905865
4223,6.101448,5.508144
4229,8.102289,4.9923043
4232,6.69571,5.1090055
4235,10.521851,7.1335683
4243,7.16705,4.1988745
4247,7.7352304,7.490778
4251,8.959732,8.216473
4278,9.427622,4.324683
4280,8.687118,4.499504
4289,9.230697,4.2012763
4295,12.347463,5.095667
4296,5.8814416,4.7577734
4308,11.596811,5.000425
4329,4.5318546,9.570544
4331,1.8354175,3.393537
4335,3.7798374,3.5984256
4345,5.0899725,8.300251
4349,10.025628,6.6126456
4354,6.178417,5.122043
4355,7.974789,7.6514974
4358,9.017695,7.233084
4361,7.921821,8.303533
4364,10.23031,6.781611
4365,9.289813,8.13085
4367,9.025573,7.6789804
4371,1.7133514,3.3744354
4373,7.112941,4.2069607
4378,8.282783,8.157759
4380,10.495463,7.0825105
4393,8.688859,4.4357414
4396,9.222848,4.18795
4397,10.534373,7.4565167
4406,10.527752,7.493316
4409,10.340465,5.3987107
4416,12.07824,5.329248
4417,11.612846,5.501014
4418,10.326407,6.2878604
4427,6.8055816,5.116604
4430,10.055154,6.105049
4443,6.5279865,5.1094093
4447,8.833661,7.9457827
4455,5.8806977,3.7162335
4456,7.9301224,7.7171493
4457,12.335895,5.198741
4470,7.2535067,8.256477
4487,10.138213,5.100953
4495,7.6666965,7.3439646
4513,10.112269,7.657799
4522,7.5808063,7.2505436
4525,10.12361,6.844094
4527,6.0160522,4.845919
4529,10.267538,6.0268106
4530,9.871548,4.8984385
4532,9.212192,8.023487
4533,8.468658,7.7682724
4537,9.590787,4.892802
4540,9.775657,4.8784943
4551,6.350612,6.085368
4557,9.793559,6.036973
4567,10.226516,7.6532955
4570,9.633062,7.8671336
4573,12.694892,4.921248
4586,3.426094,9.174499
4588,8.303488,7.6995707
4594,9.012705,4.6419783
4604,6.3959785,5.9945416
4626,10.104187,5.0830755
4627,8.895775,7.2306213
4631,5.676568,5.8842587
4632,9.34386,7.9603033
4635,9.502774,6.6263533
4637,9.034057,4.6574087
4640,11.484788,5.722033
4643,7.2983904,8.1792
4661,2.2575574,3.5547135
4663,5.0259676,4.342169
4667,8.7786,4.440371
4671,7.507229,7.9735484
4677,12.519604,5.026299
4687,10.113414,7.716834
4696,7.8289037,7.6358194
4697,10.174701,7.5969787
4701,9.667862,4.9089622
4703,10.490314,7.1306667
4704,7.352036,8.251997
4719,11.687927,5.0775433
4739,11.648599,5.1055565
4740,10.302485,5.3281484
4749,8.851943,7.3309383
4751,11.855901,5.395102
4752,8.642542,5.16679
4763,8.628282,8.13809
4768,10.485557,7.549012
4774,10.571523,7.317407
4781,9.640247,7.8208475
4784,10.171037,7.6918344
4786,10.054841,6.753352
4799,10.23276,7.562689
4800,4.88628,4.217138
