idx,x,y
4076,5.067395,3.8180196
4079,4.1682234,4.626579
4081,10.06575,5.572874
4082,5.2015023,4.9340873
4083,5.550713,4.305192
4084,2.5910335,5.8996673
4085,11.107066,9.597988
4086,-2.9475603,4.2902155
4087,-0.6942349,3.7511826
4088,-2.6675029,2.6626804
4089,9.752666,5.446902
4090,0.101144135,2.1376712
4091,4.011446,5.249497
4092,0.24905238,1.9853201
4094,-0.106493294,7.325287
4095,-2.7682965,3.3924832
4097,1.2343724,0.9187705
4098,4.1102486,4.6406226
4099,3.6878273,5.082165
4100,-1.5488561,6.537837
4101,-1.7423909,7.733242
4103,-0.14308369,2.5522397
4104,11.24531,7.4091706
4107,-0.0019708287,2.1707013
4109,-0.27489194,4.8947678
4111,-1.4410831,3.7009175
4112,-1.6814458,6.686445
4115,-1.5542161,5.107864
4119,-2.6020052,3.6915448
4121,-1.9171169,5.024661
4122,3.2902884,6.0539565
4124,-1.2158301,7.5917664
4126,-2.1553106,6.572269
4127,-2.0829642,4.9003706
4129,-2.84157,5.0126476
4130,-1.7995335,5.0640626
4135,4.2191334,5.3166375
4136,-1.2065727,3.8825052
4139,-1.3804066,6.814316
4143,-4.0465965,6.1567974
4144,-2.7365615,3.4459546
4146,-1.4716438,6.0906057
4150,-0.1843846,6.966328
4152,-3.3210466,6.7821264
4157,-2.9880629,7.728017
4159,0.13208525,3.2952676
4160,-0.39886224,4.687259
4162,1.1902256,0.834742
4163,-0.9255636,3.678985
4164,11.167177,7.4793043
4165,11.196375,9.649407
4166,8.636399,4.5812507
4168,-3.7534382,6.0086412
4169,-2.7659357,3.919287
4170,-3.0367866,6.068099
4171,-1.4772954,3.6908183
4172,4.892063,4.514079
4173,2.536395,-0.74768513
4174,10.318812,6.373677
4175,-2.4734483,3.0546463
4177,0.28730175,6.7774415
4178,0.08736057,7.0111055
4182,0.4332302,4.8130493
4184,-2.889155,4.058201
4189,11.231397,7.416465
4190,-2.857781,4.6378894
4192,10.8966,7.087188
4194,5.6379747,5.336511
4197,-3.6265717,5.6857433
4198,10.9839945,6.7651963
4199,-1.0478142,5.920126
4201,4.330809,5.0440645
4203,-0.8731389,5.7203174
4204,-3.8741195,5.533703
4205,-4.733443,6.3946385
4206,11.032993,7.4147205
4208,10.765085,6.5677075
4209,0.6524561,2.959376
4211,10.893135,10.078252
4212,1.2873152,5.2970986
4216,5.170751,4.457698
4217,-2.5998173,3.1220853
4218,-2.7949934,2.8947482
4220,-2.5630302,7.4341636
4221,0.5529647,3.8252254
4222,-0.46453246,4.801614
4223,0.5720039,3.9064734
4226,10.759745,6.553148
4228,1.2323469,5.19599
4230,-1.6733458,5.206242
4231,-0.93146086,3.9746976
4232,-0.052104328,4.947052
4236,-1.8912046,7.880191
4238,-2.5363343,2.5102413
4239,-3.0191777,4.716046
4243,0.5377625,5.896819
4244,5.6009336,5.4091487
4246,-2.7411058,3.9773195
4247,-1.8091246,3.3831692
4251,-2.9298937,4.1071444
4252,-1.3160658,5.706726
4253,1.5235268,4.690171
4255,-1.3498584,3.616128
4257,10.599693,7.7868223
4260,10.854982,7.1723247
4263,-1.0062375,7.2891498
4265,11.131147,9.540512
4270,10.996921,6.743145
4271,-1.7123535,4.080415
4272,10.016238,6.2291975
4273,-0.20726997,4.8994937
4275,-3.017583,12.588874
4280,-0.97965205,7.4743443
4281,5.2933292,4.340886
4283,-0.7265118,3.7063165
4285,-1.0925264,5.8264046
4287,-2.76723,3.6849592
4288,4.0163603,5.2041526
4290,-0.8232157,4.0156765
4294,10.942474,7.6498547
4295,10.596998,6.550326
4296,1.1359987,4.905268
4299,1.6279069,5.757398
4301,-3.1840587,4.7626314
4303,10.946742,6.7102604
4304,0.14835899,6.1616955
4308,11.2116585,9.686379
4309,-3.012291,12.573293
4310,-3.4151626,5.432537
4312,1.7638233,5.3080573
4320,-2.726846,3.2522035
4324,-1.4302334,5.663333
4329,2.4510472,-0.64825875
4331,9.524169,5.330734
4332,-2.9543679,4.6232314
4333,4.2299256,-1.316835
4334,-2.6775546,7.9108005
4337,4.2028327,-1.5834941
4338,-2.9599693,4.559406
4342,2.9565244,6.2160645
4345,0.9493014,1.4611824
4346,-0.25957868,3.7914848
4348,1.0380738,4.5706534
4349,-3.0364935,6.4675326
4351,-0.9428993,5.265111
4354,0.9088238,4.7273045
4355,-0.9928926,4.0509033
4357,0.304801,4.734921
4358,-1.6188198,5.604931
4359,-2.5875309,2.9875925
4360,0.08216551,2.171771
4362,-1.2904261,4.060954
4364,-3.6132772,6.510365
4365,-3.354276,4.629128
4367,-2.1221726,4.9611554
4369,-0.92398596,4.4961467
4370,4.268832,5.2834744
4371,8.586765,4.5089455
4373,0.47136757,5.954916
4375,-2.6395614,4.0445805
4376,-0.10205675,2.3566065
4377,10.40161,6.3869042
4378,-2.8336306,3.605092
4379,2.2076287,-0.3552668
4380,-3.9548843,6.2995176
4384,0.019837085,7.379683
4386,-2.3704555,3.7251642
4388,0.12236194,7.295886
4393,-0.6547482,7.236634
4394,-1.2790353,5.653469
4397,-4.1736717,5.750557
4398,-1.4966389,6.9358096
4399,-4.1163774,5.6070895
4402,-2.6460254,7.9681625
4403,-1.8404399,3.4785583
4404,10.775641,7.296034
4406,-4.2234707,5.810776
4407,-1.676569,7.6575174
4408,-1.1630816,7.1767097
4410,-2.3066077,5.1125407
4411,-3.3298519,6.350947
4412,-2.5647883,5.033359
4416,11.093579,7.340968
4417,10.938918,7.641821
4422,-1.7447535,6.9152527
4423,-2.8277962,4.1598
4426,-2.7228882,7.892124
4427,-0.36153287,4.7701306
4429,-1.1964818,6.754617
4432,0.3763807,3.3671265
4434,10.784963,6.5476236
4436,0.7435363,1.3739289
4437,-1.7734736,5.216261
4438,10.931355,6.80138
4439,-2.6981633,2.6916537
4441,2.9319413,-0.36951637
4443,0.36053324,4.728364
4444,-2.9362009,12.492886
4445,-3.362083,7.4230685
4447,-2.9346378,4.510487
4448,-1.6300874,7.0886245
4449,-3.8912442,5.4176173
4452,10.6784115,6.301701
4453,-2.2965786,3.8373206
4454,-2.765766,3.5823054
4455,0.9132785,6.731733
4456,-2.3846908,3.6427283
4457,10.908669,6.748487
4459,-2.5224488,3.721886
4460,-0.9226591,5.5624657
4461,-2.2479174,3.6733043
4462,-2.936868,12.494362
4465,-2.9114726,4.315302
4467,1.5663643,1.4654506
4470,-2.6372595,2.6268497
4474,10.954854,6.7496214
4475,-3.2065897,6.411887
4476,-1.7958109,7.898585
4482,-1.207985,4.071231
4483,-0.25483292,4.9151087
4484,-3.6266265,6.26252
4485,0.39062938,2.8275301
4486,-3.059014,12.624546
4488,-3.8374732,6.4713535
4493,-4.027632,6.348473
4494,-3.38021,6.7297754
4499,-0.26283577,6.889951
4501,-3.1224241,5.091515
4502,-4.7363176,6.4049525
4505,11.15268,9.715712
4509,-1.7906115,7.8663535
4510,11.049352,7.659877
4511,4.527334,5.0098433
4512,10.031441,6.5499783
4514,-3.263067,6.131808
4518,-2.7190142,3.1692927
4519,2.5800257,5.96617
4522,-1.424359,3.5533276
4523,11.041152,7.6438003
4525,-3.5137446,6.214591
4527,1.085135,4.983396
4528,-2.7881362,3.4979281
4529,-3.3768451,7.401542
4531,-1.6104349,7.001304
4532,-3.0167344,4.779646
4533,-2.7908626,5.4917827
4535,8.466476,3.775587
4539,-3.347596,5.981307
4540,-1.97418,7.999245
4541,1.2427361,5.909287
4542,1.1682346,0.94753206
4543,-2.6861498,7.9119287
4548,-3.4413567,7.2745547
4549,-0.27321652,5.4929743
4551,-0.20172653,3.5675054
4556,-3.0198793,12.582413
4564,-4.730975,6.3963923
4565,0.20519462,4.0493107
4567,-3.784809,5.5690274
4572,-1.4902023,3.7362878
4573,10.043193,5.9189506
4574,-2.7551076,7.885705
4580,11.102915,7.546228
4582,-2.3337502,3.6565661
4588,-1.3488405,4.1660047
4589,-2.9420817,12.501441
4590,-1.606943,6.679221
4591,11.214447,7.4459443
4592,8.429827,3.9713008
4594,-1.2112764,7.5765266
4599,-3.3183017,7.4249845
4602,2.9666953,-1.066689
4603,-2.5885603,3.7414892
4605,11.183045,7.2190714
4607,-0.7987369,5.419582
4610,-4.1064553,5.636943
4612,-4.18358,5.846239
4613,-4.1288605,5.6694045
4614,-3.3524408,7.457848
4615,11.000259,9.910363
4618,-1.9645705,3.797212
4619,-2.5383794,8.006476
4620,-4.738116,6.3958106
4624,-2.725006,3.964688
4626,-3.013195,12.574827
4627,-1.2452862,5.4408827
4630,-2.9684901,4.6270185
4631,0.7740862,2.4347317
4632,-3.0251386,4.8439527
4634,-0.6774514,4.761354
4635,-1.7654883,6.5788393
4636,-1.6332136,6.6047134
4637,-1.1863848,7.567964
4638,-2.9372258,12.496195
4641,-4.1655164,5.68279
4642,-3.9777613,6.3912377
4643,-2.5336792,2.7309492
4646,-4.188168,5.7447743
4647,-1.9953164,7.987986
4648,-3.6667728,5.89062
4649,-2.568088,3.7025373
4651,-3.3345423,7.456517
4653,-2.9864593,12.54835
4655,-1.6513635,6.5753293
4656,-0.07899688,7.2722926
4659,0.026989603,6.928071
4661,7.0371485,4.426399
4664,-2.432768,2.5632865
4667,-0.79028004,7.2922926
4675,-0.6932764,4.7090073
4676,-0.6830734,4.6922965
4677,10.36453,6.3720827
4678,-1.6581634,3.405906
4683,-3.7122312,6.01013
4686,10.474454,6.2205553
4687,-3.7113626,5.6205063
4688,-2.5649781,2.5343614
4690,-3.255306,7.526624
4691,-3.245542,5.200178
4692,-3.01864,12.583456
4693,-2.3141167,4.6836085
4694,-2.932789,12.494412
4695,11.195482,7.4298835
4696,-1.7711866,3.612332
4699,-3.0170774,12.581191
4700,-2.4860358,2.5655897
4701,-1.8164246,7.877061
4702,0.013065973,7.2409573
4703,-3.9203892,6.317016
4704,-2.6647775,2.6637342
4705,-3.344036,7.4592786
4707,-3.59452,5.9380207
4708,-3.007786,12.568398
4715,-3.6694667,5.539459
4717,-2.9425008,4.4151454
4719,11.110698,9.682092
4720,3.8118687,4.7187433
4722,1.2271755,5.1178255
4724,-2.6422296,2.6404958
4726,-1.1360493,3.7202876
4727,-1.3446405,7.6607094
4730,-3.437029,5.417823
4734,-3.455441,7.1792107
4738,-2.6400099,2.6248975
4742,-0.12712893,2.4215024
4744,-3.6977391,6.5920377
4746,-4.1881,5.827692
4747,-3.01412,4.2307353
4749,-1.5343474,5.1033254
4750,-3.8047047,5.7817554
4751,10.831899,7.4877543
4752,-1.2691576,6.6819825
4754,0.086289145,7.2285295
4760,-4.0546026,5.5414157
4762,-3.1073506,4.728566
4764,-2.6288114,8.061634
4768,-4.1609373,5.682612
4770,0.60541624,5.8797503
4772,-3.1306417,4.8636136
4774,-4.1903634,6.016058
4775,-3.844444,5.5219393
4776,-1.4777449,3.9787438
4777,-3.9862404,6.310237
4778,-3.5249467,5.710349
4780,-2.8855226,12.444636
4782,4.204373,5.3056474
4784,-3.7905183,5.5997314
4785,-2.9292133,12.484368
4789,1.2702752,5.2106175
4790,11.058899,7.5568666
4793,-3.143724,5.0931587
4795,-1.3102634,5.648341
4796,-2.6926758,2.6770563
4800,4.256859,5.2769737
