idx,x,y
2651,11.44548,7.7796564
2652,9.078991,5.768962
2655,12.004879,6.5508733
2659,6.7145276,8.708083
2681,12.133185,5.604724
2685,9.478778,6.4888353
2753,8.384932,7.5293136
2794,9.567243,5.557665
2826,9.460912,5.850842
2835,11.669559,5.4791646
2846,10.148984,6.8928747
2851,12.274913,7.283204
2884,9.402485,5.9019756
2911,7.154379,8.529846
2944,11.298635,5.6002755
2967,5.129931,10.153869
3004,9.071573,5.9136553
3006,10.463463,6.5596576
3013,8.371217,10.37108
3126,11.765759,6.3355336
3208,12.017893,5.3862915
3237,10.012605,6.3174043
3252,9.651479,6.223677
3281,11.858735,5.4459715
3329,12.292317,6.240508
3364,11.179222,6.224926
3386,10.196055,5.937367
3402,11.8771715,6.9421043
3448,7.9470997,7.7277393
3466,10.526578,6.3945
3494,11.932204,6.595673
3552,10.591543,5.583777
3607,9.574525,5.6027975
3613,12.184498,5.812824
3631,10.771901,5.6622624
3659,12.358277,5.989016
3671,12.698311,7.066128
3706,6.4758067,8.873451
3733,9.802285,5.915335
3775,10.663793,5.676606
3777,12.5757885,6.979557
3782,9.629458,5.5550027
3800,12.323161,6.031748
3841,11.269361,5.5257277
3845,10.231083,6.086817
3856,12.574907,7.3830523
3886,8.218026,7.5726986
3901,11.424618,7.0134997
3907,12.717347,7.1949306
3919,12.513639,7.087699
3928,10.936716,5.8597956
3929,12.043147,6.436958
3986,6.7259803,8.653221
4049,11.77168,5.5189166
4055,9.682703,5.5280023
4149,10.430189,5.5644517
4160,10.476484,5.570636
4175,11.287811,5.5995665
4251,11.974774,5.5464687
4259,6.8281345,8.656639
4301,11.978726,5.651752
4325,10.00537,5.6710005
4368,11.535804,5.528592
4378,11.788626,5.638501
4399,12.042096,5.5888095
4440,11.494227,6.213351
4489,12.630007,6.924547
4539,12.402798,6.137703
4579,6.755988,8.586842
4608,11.015781,5.766615
4654,10.409548,5.6229506
4724,11.374865,5.544059
4756,12.058103,5.5144157
